x,y,z,sum,product
1,4,6,11,24
1,5,6,12,30
2,4,6,12,48
2,5,6,13,60
3,4,6,13,72
3,5,6,14,90
1,4,5,10,20
1,4,7,12,28
1,4,8,13,32
2,4,5,11,40
2,4,7,13,56
2,4,8,14,64
3,4,5,12,60
3,4,7,14,84
3,4,8,15,96
